,x,y,label
59,0.1961857519950604,0.40795754902248516,2.0
60,0.19041434377949173,0.3487085866242232,2.0
61,0.08597852533388128,0.20706584272396023,2.0
62,0.35601611543230494,0.25179054600260753,2.0
63,0.10852775435801876,0.29641498443728476,2.0
64,0.4035413317246058,0.1595829608023288,2.0
65,0.10111788183935888,0.3387080174344579,2.0
66,0.1671557987833232,0.24467224242272223,2.0
67,0.5101440516508269,0.18653033115186357,2.0
68,0.13989333843086982,0.4573739241491136,2.0
69,0.323825837174213,0.0581399839162261,2.0
70,0.193085861962897,0.39868510378698097,2.0
71,0.23615275356237408,0.36866221248533104,2.0
72,0.3504208003045318,0.06402126251767282,2.0
73,0.35093376390948894,0.0806182568482966,2.0
74,0.2591058971327307,0.4817711625938681,2.0
75,0.4836385533159965,0.1773875688226424,2.0
76,0.21811441235609397,0.3097718855490552,2.0
77,0.12638264678411237,0.420315388422422,2.0
78,0.4487581723677838,0.18169054865620637,2.0
79,0.25290312067674803,0.22409418782668378,2.0
80,0.44452344093674356,0.23236940805328998,2.0
81,0.16993671125346177,0.21720724086569265,2.0
82,0.4338086851080446,0.22989321679007335,2.0
83,0.3094910670673302,0.17751057450159768,2.0
84,0.33728181832963144,0.34248959177153837,2.0
85,0.1638108317745347,0.35564999794011354,2.0
86,0.2903929901837924,0.39804164959990895,2.0
87,0.2379504435876385,0.3064905424811135,2.0
88,0.399961570416809,0.1831371560649493,2.0
89,0.3540826524568813,0.2305240985329272,2.0
90,0.4402017477808704,0.2372855279878192,2.0
91,0.10944855210328697,0.14509815372726098,2.0
92,0.2700711165244092,0.36489942212789506,2.0
93,0.1351208648318898,0.2614911619287833,2.0
94,0.4047604519286009,0.24576654349675786,2.0
95,0.12071980242048441,0.21929663495850216,2.0
96,0.44184709692477864,0.21523962532891572,2.0
97,0.17306766361721604,0.4240034302754807,2.0
98,0.28698581054604544,0.290989085822841,2.0
99,0.23520348592206752,0.45328397711432344,2.0
100,0.38544703053403817,0.08814915874009166,2.0
101,0.18333592173126134,0.24824926002706948,2.0
102,0.12667018058189772,0.40122431532166003,2.0
103,0.15914019161380433,0.4440929709890207,2.0
104,0.07938383687276873,0.2528571263602394,2.0
105,0.3375662144609122,0.34045781946430864,2.0
106,0.29780801836806237,0.23062568532682992,2.0
107,0.15762779241798242,0.4795648626252603,2.0
108,0.32870810141133877,0.2503506150563415,2.0
109,0.23555547788947773,0.07567628530827741,2.0
110,0.42049963333561846,0.11874572407955541,2.0
111,0.43578101487407794,0.24469017437193752,2.0
112,0.14567768390201374,0.2138291385090183,2.0
113,0.3312424094796258,0.23207479928621033,2.0
114,0.20275408628028913,0.4393708633374488,2.0
115,0.2624154498187229,0.4553578108241527,2.0
116,0.19154900360527416,0.43453632127352393,2.0
117,0.29038609748942823,0.38985869787098504,2.0
118,0.4480906720632518,0.22037064605208478,2.0
119,0.2247059061491814,0.15091877883026572,2.0
120,0.10696508061784282,0.2158222132783013,2.0
121,0.31440371141422996,0.11527476277576965,2.0
122,0.1760236390434956,0.33447129083148175,2.0
123,0.3785953233447371,0.08240100237646875,2.0
124,0.5353107805795444,0.2546408357161556,2.0
125,0.42198300142224876,0.09547568098316817,2.0
126,0.37689177372599003,0.21911943743112217,2.0
127,0.1487448593848415,0.4840584754975489,2.0
128,0.4883480321562639,0.25548627192499984,2.0
129,0.29167845431279193,0.40215946198241637,2.0
130,0.2947013816283649,0.27365236404618265,2.0
131,0.08346464499847528,0.3522949476369165,2.0
132,0.20246876573112305,0.11518233210297313,2.0
133,0.19894726078126357,0.39547613765062084,2.0
134,0.4420556390994871,0.15596566119748811,2.0
135,0.11895578252324279,0.34400346533428394,2.0
136,0.29270802619703196,0.4242115751138922,2.0
137,0.4109527755957241,0.18333903696474418,2.0
138,0.33572707176260197,0.3268656273178586,2.0
139,0.08943860603556586,0.1930086639295826,2.0
140,0.36689572325771846,0.22629835334234172,2.0
141,0.49189358374893843,0.2648783622101515,2.0
142,0.1771722154916221,0.2538392549094861,2.0
143,0.2594180712827038,0.19163291334066324,2.0
144,0.231375174632667,0.24181945464767074,2.0
145,0.14781664648345183,0.18774161960670943,2.0
146,0.14847284821146434,0.3947183721196693,2.0
147,0.1114190174221159,0.4086848777529024,2.0
148,0.3132098476726748,0.34519900712611606,2.0
149,0.2687891949766924,0.0562283766208721,2.0
150,0.5022209126530232,0.2448883302152376,2.0
151,0.11163383007796368,0.3312634051354578,2.0
152,0.07738456031859886,0.3593532703053258,2.0
153,0.2786614358822639,0.27935352756362164,2.0
154,0.29813012857581567,0.26854082648099376,2.0
155,0.1496041527194224,0.16637179662386492,2.0
156,0.3534566978536783,0.23066727795609976,2.0
157,0.17516672186162896,0.31514350707847727,2.0
158,0.11563464775426535,0.40993180334395474,2.0
159,0.18488356918776983,0.310029098455918,2.0
160,0.4235854434218961,0.26308843798297776,2.0
161,0.39546392053322554,0.2027127742854805,2.0
162,0.42475964968144486,0.09259237878613413,2.0
163,0.15033772265343837,0.1894810238643876,2.0
164,0.12857124025589217,0.36290832659688066,2.0
165,0.13258774138885576,0.30999537849294123,2.0
166,0.18426257027630555,0.204586442791729,2.0
167,0.3429568730477238,0.26515065311511565,2.0
168,0.43170252701853384,0.12244937034877879,2.0
169,0.15901429853732396,0.2774763740810786,2.0
170,0.12532133541301904,0.18762002424042423,2.0
171,0.1973542122438111,0.2238898524122176,2.0
172,0.3442298558198884,0.20890461215542622,2.0
173,0.4390496428095113,0.14335506428852307,2.0
174,0.3253672717622462,0.10821988562174023,2.0
175,0.33946468226066595,0.23502444303185144,2.0
176,0.2723147534238717,0.054470215805969224,2.0
177,0.3029397111633355,0.08259633332341143,2.0
178,0.18411892887948855,0.41321633966958715,2.0
179,0.5940558834903382,0.28362889573432215,3.0
180,0.7023428835161107,0.4891400250110167,3.0
181,0.6431482636965822,0.5337250649715888,3.0
182,0.9182049082763811,0.5958735496352577,3.0
183,0.8510709305842924,0.7675111987243496,3.0
184,0.839076147670236,0.7539400343737288,3.0
185,0.8826911752377058,0.6098915850805973,3.0
186,0.4135247804025529,0.641526161344528,3.0
187,0.5625983216311551,0.6218050802912723,3.0
188,0.9345547706997739,0.49968533763871725,3.0
189,0.6714526207148248,0.8175891135488603,3.0
190,0.638843824644224,0.8033525605669277,3.0
191,0.4121667735410084,0.8558736871870568,3.0
192,0.6068501694716524,0.2786213166482323,3.0
193,0.9163313565224858,0.7084145628961956,3.0
194,0.6968171139376664,0.5065468847007168,3.0
195,0.6958310018191638,0.4279729456237852,3.0
196,0.9232158826768794,0.6423273828549271,3.0
197,0.5427789226529539,0.3846450068913976,3.0
198,0.49218671019568294,0.5753555107054649,3.0
199,0.790175237869311,0.5528327878735393,3.0
200,0.740090597817076,0.3894713411121494,3.0
201,0.2623808082297072,0.6225535902135406,3.0
202,0.6919180283469164,0.41988748618200267,3.0
203,0.9228793182989988,0.6586498576281242,3.0
204,0.3304589488919021,0.7032608764922639,3.0
205,0.5897818018135886,0.6584455656840258,3.0
206,0.3562111641490946,0.6304073658325323,3.0
207,0.5950427787419709,0.623626527086604,3.0
208,0.26564089281868686,0.6727968332107487,3.0
209,0.5531449494241472,0.30441224942425105,3.0
210,0.30629220456811235,0.5510053943108224,3.0
211,0.4905089374559888,0.6313282004497205,3.0
212,0.8128967344107408,0.7125972270464588,3.0
213,0.4399910063673599,0.860484596203687,3.0
214,0.867294591753094,0.7049608581155823,3.0
215,0.7493564354206107,0.6158028748486578,3.0
216,0.9072397854165115,0.6459853625771648,3.0
217,0.5620432189020467,0.922265110756154,3.0
218,0.6271780939375518,0.6642234981876113,3.0
219,0.663839226498964,0.7884763150557452,3.0
220,0.7324680122832287,0.28617444833575645,3.0
221,0.7782939214038862,0.4979530383458698,3.0
222,0.5574666892536141,0.8610743303522949,3.0
223,0.7659255431636006,0.6400989001544017,3.0
224,0.5805450507344391,0.3611433157180408,3.0
225,0.6241024771121986,0.31852549089896576,3.0
226,0.811858255939909,0.3651455209756379,3.0
227,0.6691705951009838,0.7932662944688152,3.0
228,0.803052568301521,0.6736611495411396,3.0
229,0.5355363974925338,0.6805096206940466,3.0
230,0.4316203736464319,0.5791230671147128,3.0
231,0.7045321248239703,0.5498350925091537,3.0
232,0.6674997682860387,0.6523904572953808,3.0
233,0.8733770109224196,0.6568241723668455,3.0
234,0.6009070043562894,0.5985710569000047,3.0
235,0.4050071782980116,0.7142319519085882,3.0
236,0.5605403664307322,0.6636396428922221,3.0
237,0.4898506516032167,0.5973240142085464,3.0
238,0.7681429201496364,0.7000110764991494,3.0
239,0.43303842435501505,0.7551564630186608,3.0
240,0.38809426484157616,0.8341820968342483,3.0
241,0.8383184809190088,0.8449099027022242,3.0
242,0.8316786423109618,0.4386557391333362,3.0
243,0.8054450105566271,0.5829517713791313,3.0
244,0.5069323359527709,0.9329433655198167,3.0
245,0.7587218105425041,0.7477017286974659,3.0
246,0.26167133167878553,0.5620684568988559,3.0
247,0.8800470167429305,0.42801326287286945,3.0
248,0.3009039257446504,0.6671751028643828,3.0
249,0.4717809475555166,0.6568655565553385,3.0
250,0.7696807403899105,0.6605415094969542,3.0
251,0.27543373775412483,0.6073496380810354,3.0
252,0.8162602474969064,0.8736139836041718,3.0
253,0.8022369282709504,0.7027065603243667,3.0
254,0.9360941175827514,0.5254741025951554,3.0
255,0.5286696874686105,0.7533287034868041,3.0
256,0.5254186179542721,0.6148168462254813,3.0
257,0.5617075569165857,0.3124936409330127,3.0
258,0.5597343886895765,0.44708164703447895,3.0
259,0.7254195765801394,0.47074305193245225,3.0
260,0.5727222310458632,0.7056262040100993,3.0
261,0.7761810314486088,0.4177407211555374,3.0
262,0.43794187286369757,0.5282094913600923,3.0
263,0.4200993495099934,0.6077673649781256,3.0
264,0.562417517135151,0.8037812400212868,3.0
265,0.4005062296166083,0.6862049729468397,3.0
266,0.735531060757252,0.8889223647296969,3.0
267,0.9235442782849468,0.49655376028264364,3.0
268,0.4510422374914391,0.6476981273152842,3.0
269,0.8380075044721267,0.8000666363664503,3.0
270,0.7426044283473701,0.44350726076733904,3.0
271,0.513714982291912,0.8667767630145384,3.0
272,0.6401850225808079,0.822460799419468,3.0
273,0.4411147957690217,0.7511304232116685,3.0
274,0.8784238642965781,0.6948847750126802,3.0
275,0.6860127598833563,0.7395957172857026,3.0
276,0.6086959584709872,0.5024194245306949,3.0
277,0.7937960729737661,0.4859336984641127,3.0
278,0.6028831524071291,0.6677204421741618,3.0
279,0.30079081820780285,0.5786032237659166,3.0
280,0.41758025386185327,0.7139849869075164,3.0
281,0.4856714503663977,0.8273993457918974,3.0
282,0.4695113768697342,0.597881194655369,3.0
283,0.8192496279588042,0.6830402677089398,3.0
284,0.6442654010779744,0.6668527194728671,3.0
285,0.6774160263506405,0.8485857099402881,3.0
286,0.9018436644235823,0.5395195035025764,3.0
287,0.6762655195800099,0.6941371337168905,3.0
288,0.6517595224835462,0.31651796396076803,3.0
289,0.6367018337172812,0.8719329754850127,3.0
290,0.6076606567128411,0.7511841589472559,3.0
291,0.49223320926934555,0.8054004143698964,3.0
292,0.7522294972271555,0.5531332775576316,3.0
293,0.6376251580464852,0.7153109328668005,3.0
294,0.5594835716975771,0.7690350567127758,3.0
295,0.7116946569297403,0.8704491626840097,3.0
296,0.6781834270368765,0.8829389973964165,3.0
297,0.638774125095422,0.9088637381692373,3.0
298,0.27153083974035563,0.6043634328923208,3.0
299,0.6088100799762677,0.9227969590048377,3.0
300,0.6782778182749888,0.3372284599223051,3.0
301,0.6455580782289181,0.7126793900260285,3.0
302,0.7260673210409241,0.35094633142688525,3.0
303,0.7796308151334094,0.6848910852306287,3.0
304,0.361505884399943,0.6272530963399233,3.0
305,0.8304594706255075,0.634118583461217,3.0
306,0.30981518354459814,0.6445534427123313,3.0
307,0.45501145217046546,0.6211312974204296,3.0
308,0.7550570202584589,0.8678394261683233,3.0
309,0.4245722076737628,0.7809615239838736,3.0
310,0.606690038299703,0.7043132997567473,3.0
311,0.39134997787393444,0.6715606112481287,3.0
312,0.672252704859215,0.7215865047269223,3.0
313,0.6178468523643175,0.7165202289705916,3.0
314,0.8796398662068837,0.748410821499647,3.0
315,0.712349241404646,0.6764861394984731,3.0
316,0.3885101096858308,0.5721029842672165,3.0
317,0.6484522407560442,0.915604399215216,3.0
318,0.869309710022067,0.43446175649304697,3.0
319,0.4411657084667605,0.6508794497873266,3.0
320,0.40971608540994775,0.6265984830771737,3.0
321,0.538220252095572,0.9113434877583153,3.0
322,0.5194290208446808,0.8707377390564418,3.0
323,0.7537661946360023,0.7155851939034463,3.0
324,0.5574237657242082,0.5167550561987263,3.0
325,0.6616223953844717,0.44281532656451006,3.0
326,0.36624554720384406,0.7173885604293858,3.0
327,0.7466256660098362,0.7398597433583023,3.0
328,0.5724515242830084,0.9341059999225908,3.0
329,0.7545112458676411,0.4134133522985285,3.0
330,0.728483879007017,0.8310204925928355,3.0
331,0.6453379415441723,0.821145373343099,3.0
332,0.6176927467159541,0.7750464049090166,3.0
333,0.594655908920216,0.6769284469130793,3.0
334,0.45784663987144913,0.6281003014289835,3.0
335,0.6186963624402784,0.4310226011486593,3.0
336,0.25689767560219867,0.5653006532939657,3.0
337,0.581199146821645,0.895388497452988,3.0
338,0.33295467425285585,0.6205088544329727,3.0
339,0.6500416741911207,0.5988185975573486,3.0
340,0.559365931187374,0.4956192715042559,3.0
341,0.7501034478402512,0.3376886580213381,3.0
342,0.5411701230741736,0.5173468665294788,3.0
343,0.656256006266216,0.25807515742240517,3.0
344,0.4075951472040851,0.5469664933902255,3.0
345,0.5862598874179622,0.5524123202305059,3.0
346,0.4190567143476309,0.8904177640809803,3.0
347,0.6055170870218323,0.6285037765969796,3.0
348,0.4018890753132821,0.7292806027285841,3.0
349,0.8221137325518946,0.7651807355372454,3.0
350,0.5658275540188092,0.5054897554397931,3.0
351,0.32741998045072407,0.6374051252778951,3.0
352,0.4202166838579746,0.7168609342200134,3.0
353,0.37290387437856154,0.6358946791965396,3.0
354,0.8686999223870238,0.6651779284660692,3.0
355,0.8286381888325269,0.5855667987647021,3.0
356,0.8519695533497541,0.45365819164301824,3.0
357,0.43153755079260003,0.684322389248002,3.0
358,0.5660440473004039,0.32521374991121865,3.0
359,0.5897408372632229,0.5389059077961567,3.0
360,0.372593233093254,0.829790424367346,3.0
361,0.6295723064566832,0.4482520202124852,3.0
362,0.5516886978004768,0.6870150954028391,3.0
363,0.5340384023676632,0.7391010266684682,3.0
364,0.647917511984109,0.6976141198774384,3.0
365,0.2604262010373203,0.6310951828366227,3.0
366,0.6324532285577815,0.31550322281692234,3.0
367,0.7466646243411782,0.8683021358540436,3.0
368,0.6766788863977024,0.6995121950790636,3.0
369,0.5287195112006722,0.7557974877776543,3.0
370,0.7056558046722752,0.594469648060856,3.0
371,0.6723695732277302,0.8477454719250825,3.0
372,0.6818509913879393,0.7702348365354885,3.0
373,0.853727977978726,0.40804635427525726,3.0
374,0.6794692001058795,0.5390500913112746,3.0
375,0.278801059033406,0.6985026334171606,3.0
376,0.7118346796591803,0.8805985381072144,3.0
377,0.7352610947168521,0.7732631395720008,3.0
378,0.5021895732638414,0.8454537725959749,3.0
379,0.8076390109478293,0.7828191284427156,3.0
380,0.5732972765204299,0.36319934776590723,3.0
381,0.7640197719727309,0.5683523983422745,3.0
382,0.8061011632126044,0.8652438869124305,3.0
383,0.44995079876183897,0.7526992973644623,3.0
384,0.7957989644406391,0.31602199957332,3.0
385,0.30453495256555374,0.5701089881121431,3.0
386,0.33744574843582753,0.621913988876458,3.0
387,0.5612197037740734,0.28837631190755275,3.0
388,0.7172412922209562,0.38645882498287787,3.0
389,0.9147282709184271,0.5164610548263624,3.0
390,0.6239576501848754,0.9411283858471505,3.0
391,0.5664035288777651,0.6755243044479928,3.0
392,0.4809993718153691,0.4924075595168089,3.0
393,0.3520072834009922,0.7790998634548333,3.0
394,0.8836193031223819,0.7095063200523157,3.0
395,0.7836631094717351,0.37126464962994365,3.0
396,0.8021500773162805,0.7361260455066196,3.0
397,0.39255287974862507,0.5696425155074847,3.0
398,0.6058650461542539,0.9316693309133887,3.0
399,0.5000135035941314,0.8636590147152594,3.0
400,0.7519053040322805,0.5321921105429982,3.0
401,0.5491712747819897,0.9400662814820876,3.0
402,0.7117323753819306,0.7777519543762661,3.0
403,0.815762215523355,0.4675489901768103,3.0
404,0.5495231558005635,0.6725147509495136,3.0
405,0.7620559420494616,0.6855911365642781,3.0
406,0.3743860444079702,0.6517140535482018,3.0
407,0.5254334665829539,0.49621993351309435,3.0
408,0.355907648587956,0.8434842406643086,3.0
409,0.5948404948342939,0.45474309970446436,3.0
410,0.5211352362649696,0.6544796666167714,3.0
411,0.3959347376292587,0.7833743815314298,3.0
412,0.6939584523883009,0.6905365727914551,3.0
413,0.4888537589913673,0.7133760413166875,3.0
414,0.8629538285837427,0.8278249436521207,3.0
415,0.5938468230662354,0.40846196586070327,3.0
416,0.45456873175915935,0.8902166943012522,3.0
417,0.7470406038756864,0.9077152128083441,3.0
418,0.4256981865147672,0.6488227584460853,3.0
419,0.9185210312045525,0.669615389981859,3.0
420,0.909386253798838,0.7322481335903627,3.0
421,0.7717246713097203,0.6232629386174783,3.0
422,0.6289156468608452,0.7180896829754605,3.0
423,0.48645960091056895,0.8454828509240949,3.0
424,0.555922763842926,0.3017164411201112,3.0
425,0.8155356642734127,0.42376166024022555,3.0
426,0.890307851482732,0.646117294957381,3.0
427,0.5617030016869105,0.465834369464017,3.0
428,0.6585336478762919,0.882896038859103,3.0
429,0.5289138850679683,0.6248584151808243,3.0
430,0.4057806570953263,0.6251679231432936,3.0
431,0.7751796490858904,0.5858295929798731,3.0
432,0.5304148949402266,0.8970531978930741,3.0
433,0.6728045812163931,0.4280933830640913,3.0
434,0.5459988642657411,0.6266334063609242,3.0
435,0.3254162615029529,0.7823840224361378,3.0
436,0.7618923388361958,0.35513197413678677,3.0
437,0.6446740762061334,0.4754362824434847,3.0
438,0.5409126968341322,0.9176336906280435,3.0
439,0.7206150012729752,0.3035019301920109,3.0
440,0.7331533611198298,0.3004463869591918,3.0
441,0.7862265888020206,0.5926213407650117,3.0
442,0.4226625497459864,0.599422649754834,3.0
443,0.4944393910178011,0.6620553353128779,3.0
444,0.5446923656979932,0.49705960476493793,3.0
445,0.36873805835048445,0.7532034680324663,3.0
446,0.2952806662667645,0.6684951658715945,3.0
447,0.8909166252397305,0.5886682156792394,3.0
448,0.5817678213789307,0.8755388403655439,3.0
449,0.595435921969371,0.28901080864411965,3.0
450,0.6108666919522155,0.733466068034342,3.0
451,0.7492936360788107,0.3067967570745902,3.0
452,0.6892981285371853,0.8052183132889233,3.0
453,0.633911778155818,0.8958118240903703,3.0
454,0.6717141994229443,0.429837702881962,3.0
455,0.7403288367280308,0.5632425429655229,3.0
456,0.8712492609422371,0.4013686008503743,3.0
457,0.644045428995538,0.8028881155329204,3.0
458,0.5631506062397346,0.5962436161206789,3.0
459,0.7251152715243404,0.769035244175876,3.0
460,0.8505100593828976,0.45059649638674926,3.0
461,0.7388912480454275,0.8242267832886562,3.0
462,0.7966997235806793,0.7118111538353291,3.0
463,0.4799829463012587,0.5714577477182854,3.0
464,0.5450703516742716,0.36586608869079895,3.0
465,0.659676953708098,0.8281259381692933,3.0
466,0.7591213727647671,0.8814938545952383,3.0
467,0.6714323857003514,0.2708340935300686,3.0
468,0.7963069997217558,0.8682226775672882,3.0
469,0.5954111262531593,0.2939120626071565,3.0
470,0.6047215408188547,0.5666502411070721,3.0
471,0.7557970081306509,0.4296043246618426,3.0
472,0.7217834751498441,0.731751651301087,3.0
473,0.8121489112095547,0.4399300273794693,3.0
474,0.6244632513478279,0.35083682005849337,3.0
475,0.7750439097677024,0.6084323753837719,3.0
476,0.353792229312056,0.7165306973528446,3.0
477,0.41956023656183317,0.5968848872261984,3.0
478,0.8995819288005402,0.4863397061394831,3.0
479,0.6518001796335471,0.5007172878476377,3.0
480,0.49887248883329094,0.8953747286658003,3.0
481,0.8017156292023904,0.5792401063656625,3.0
482,0.843202854513942,0.6111150340932102,3.0
483,0.590690584864085,0.4842790210170832,3.0
484,0.7488717421979523,0.5588611861626139,3.0
485,0.6873063284950807,0.7671144183186913,3.0
486,0.8848598958796671,0.4219772195732958,3.0
487,0.6685285225123768,0.2838409687714111,3.0
488,0.45576774406994136,0.8836944810391837,3.0
489,0.6536623547184728,0.33275466389809505,3.0
490,0.6532654209490995,0.48851904457610784,3.0
491,0.6333895261605395,0.8103406543149008,3.0
492,0.8290741819331171,0.7384288763623422,3.0
493,0.7056279822051491,0.34904783218908864,3.0
494,0.43866422526940385,0.8225231001328216,3.0
495,0.8117140134743726,0.41732761648568106,3.0
496,0.6872645428777494,0.8720738877920454,3.0
497,0.8365459934450274,0.4077732254937051,3.0
498,0.3085502453182164,0.5790264561042097,3.0
499,0.5467716900916347,0.3482772004828294,3.0
500,0.5336231985479901,0.7150027055316382,3.0
501,0.3339220875890627,0.7112087558379945,3.0
502,0.8787932286663259,0.4687700035748211,3.0
503,0.6412589914987235,0.3153340447836529,3.0
504,0.538320728326408,0.5861645977434553,3.0
505,0.5085923797872446,0.7974201309668766,3.0
506,0.6240723514872307,0.3707336248837786,3.0
507,0.41007829513428606,0.7930946253614678,3.0
508,0.727089974929215,0.8825868922294714,3.0
509,0.49343969545624944,0.6810535842715715,3.0
510,0.49215106692559574,0.6052706138616677,3.0
511,0.6541432831040769,0.4212784868890963,3.0
512,0.4862224119597337,0.8940442731108103,3.0
513,0.7817395390125506,0.6033300293793286,3.0
514,0.8284721665078361,0.7217662134440411,3.0
515,0.667138924735278,0.8115460582112961,3.0
516,0.5149402629036852,0.7876069743783414,3.0
517,0.9088482738781061,0.4411963431669329,3.0
518,0.5747359852278966,0.5176320156225229,3.0
519,0.7087021848933902,0.7057256927438276,3.0
520,0.7975405800034824,0.3757199827429534,3.0
521,0.29768189395920264,0.6416272870426474,3.0
522,0.7893166354553041,0.8655712035292319,3.0
523,0.4550068126188528,0.49618328992403504,3.0
524,0.5371236131475917,0.906162997370781,3.0
525,0.4730854575558088,0.5076751009296174,3.0
526,0.6576382803656542,0.8905354486579288,3.0
527,0.5368535780880351,0.9271400675028214,3.0
528,0.4747437899212029,0.9213101091800989,3.0
529,0.8024959197662822,0.533536095517804,3.0
530,0.5030288862831666,0.6890999035779104,3.0
531,0.5345175080761871,0.5911117859862615,3.0
532,0.8452512924730301,0.48906697561897294,3.0
533,0.6400068344849844,0.6465240966277196,3.0
534,0.5731482302147405,0.5649867173296562,3.0
535,0.6459205283241549,0.45387295378072845,3.0
536,0.762432963516383,0.4998691187727996,3.0
537,0.5108929203227139,0.4822114869834685,3.0
538,0.6641008858138266,0.37228757254811784,3.0
539,0.38105871875103936,0.768925185611592,3.0
540,0.5229662763572351,0.8038505709410008,3.0
541,0.8027972911021728,0.8438513478694578,3.0
542,0.6920329814628573,0.5548802199994285,3.0
543,0.45038209574464605,0.6665440275878398,3.0
544,0.36701456457058124,0.6510418113284925,3.0
545,0.5264625479472897,0.4430933166260639,3.0
546,0.6170696326784497,0.7871848529599611,3.0
547,0.7914815956395522,0.3539344527509902,3.0
548,0.6771377408758766,0.8035918481981474,3.0
549,0.8565488588349643,0.39128004721538334,3.0
550,0.7407716579750704,0.27976532246525465,3.0
551,0.9184708717590999,0.5744497611355696,3.0
552,0.23929126054118588,0.6318723149155736,4.0
553,0.592866825105366,0.1243031092534107,4.0
554,0.0855794958136864,0.9699618548774506,4.0
555,0.5463988516218677,0.976488264162416,4.0
556,0.0222658930640961,0.9641127621776888,4.0
557,0.32472786784389895,0.0004764473596398089,4.0
558,0.12218704673945757,0.5966980323259862,4.0
559,0.7943685778619762,0.26356706103738337,4.0
560,0.20340334611925082,0.7701183585571332,4.0
561,0.5367662097727754,0.06202161538891604,4.0
562,0.6533696793180888,0.1794633434318913,4.0
563,0.589379699565873,0.9884077654705664,4.0
564,0.20546061897891454,0.5914019268466395,4.0
565,0.07811421182489042,0.18413709032947656,4.0
566,0.8863356272841725,0.03135131778651257,4.0
567,0.8885879063141403,0.3036190710387072,4.0
568,0.7106809511456479,0.9941691303475091,4.0
569,0.8839570766637893,0.10339835914293494,4.0
570,0.6869712507923081,0.9887801237259218,4.0
571,0.5902398863073517,0.1813877910264875,4.0
572,0.6133716716776185,0.9881895425022595,4.0
573,0.7180653277363109,0.9701930188995743,4.0
574,0.000830194708498877,0.48323614775644863,4.0
575,0.012990138525109107,0.12521912199014285,4.0
576,0.21679184441743915,0.7397490352859689,4.0
577,0.016329578138406298,0.04016730751578934,4.0
578,0.9357082400104167,0.8647693847160979,4.0
579,0.3297978668346164,0.9989853402992852,4.0
580,0.21597127681755435,0.03131860304392953,4.0
581,0.40194426799700445,0.0131056397024496,4.0
582,0.7626954837655796,0.04751288121848474,4.0
583,0.963000436767533,0.7255819321177517,4.0
584,0.48521994641324695,0.9986519018495041,4.0
585,0.17415659035554154,0.7898705951204585,4.0
